1.2786539587179355 0.0 
8.550304223506314E-15 1.2718801891538178 
0.08546320446948902 1.2643967514018504 
0.17229849148266838 1.2615000571059125 
1.270615771180695 0.023080080673125003 
1.2689117041402587 0.11190182498061474 
0.015003685225264704 1.2682004774489528 
0.4769232328590284 1.1769958859639666 
1.2549928874831806 0.23588699673420038 
0.3454978714268714 1.2274731720526426 
0.2536376300175215 1.2516900466594687 
0.3118980771484654 1.2340729785212619 
0.7601515716657768 1.0216427998116295 
0.678073787101721 1.0835599007123837 
1.2433728051301438 0.2769101136048234 
0.2095697568420878 1.256594534435091 
1.0699059607797012 0.7026991321469734 
1.0847942545088065 0.6706976487180051 
0.7112356474972593 1.0575255928571976 
1.2020928354454845 0.43593897115333347 
1.118248523407091 0.6061700677145335 
1.2578195534630274 0.2117861864568099 
1.2196681262174824 0.3670661059104539 
0.44428564733025766 1.1975164097924478 
1.1066787201862518 0.6303268202589518 
1.2393056368643778 0.31714674277912996 
0.796526047350565 0.9969977644953009 
1.126092915775567 0.5910613802227861 
0.6410185796254007 1.0985840799550244 
1.1603442444148042 0.531743872308435 
1.1945758230766852 0.4508437328019268 
0.734361683462268 1.039561761693598 
1.16957216277097 0.5148772266333431 
1.04332225718999 0.7484576675840586 
0.9580657302845696 0.83193318217715 
1.2079740147756317 0.40492033780979253 
0.40903735923736734 1.2111701741344607 
0.957057584703276 0.8561442619635968 
0.5366338799676762 1.1611530239367165 
1.2651845407686169 0.16204174698224708 
1.2689117041402587 0.11190182498061474 
1.2127051845860635 0.39324764339599677 
0.872604072870682 0.9397026334688163 
0.22812507393675083 1.2551118056159685 
0.5055435532386662 1.1697773748241629 
1.0980128017833835 0.6436253011978603 
1.1429524973094176 0.5752924308750946 
0.9331432795981328 0.8594706272805983 
1.1514986477318405 0.5514248145486105 
0.833734664733189 0.9614058561899644 
0.8591847504831153 0.9496819838863395 
0.6410185796254007 1.0985840799550244 
0.8833433332491024 0.9244224257887863 
0.7789594443912677 1.015288448013571 
0.2892434848023873 1.2447928660546288 
1.18011693764764 0.46801511504118504 
1.2306600478916658 0.33371778772486455 
1.2408055287724795 0.2870876798299042 
0.4190679394229047 1.2056259731355004 
1.1767995963195865 0.49433543312995876 
0.3764210031388755 1.2158088601733996 
0.6943593680273759 1.0709341794849212 
0.37248192728740065 1.2182597604477137 
0.8199891752565177 0.9793380332784896 
0.7294881921310642 1.0449952876348203 
1.0908602846291675 0.662485782480964 
0.9228161538100355 0.8821882288823667 
1.0288556676859855 0.7582141812152049 
0.5706543660780905 1.144367835731757 
0.9786397847272125 0.8239885574813836 
0.987033617999771 0.8040953131722766 
0.5477387961834645 1.1525935825838312 
1.0160445261123392 0.7781355748485067 
0.9077678404137831 0.8891845572435929 
1.058493008320671 0.7057852480088171 
0.8460309946550534 0.9592528176817585 
0.7841422818882237 0.9999087921918438 
0.5021377827313204 1.1748343855155863 
1.0498390314413688 0.7253440606607724 
0.9977268434708978 0.7940734443377306 
1.0061880699763686 0.7888967918932773 
0.5759190011697457 1.1413582342292747 
0.2902473224477121 1.2426357527513727 
0.44225964022125785 1.2003672231592617 
0.8898288144427938 0.9111502690322857 
0.607843394017469 1.1175362849796129 
1.0187012130733326 0.7639058984169587 
1.1443914762180183 0.5620260202539562 
0.8199891752565177 0.9793380332784896 
0.6101519090494674 1.116946054430958 
1.2757714051219107 0.0026741910820951803 
0.5922395531012804 1.131868643504687 
1.1780038929368417 0.4798112709494131 
1.2632383206765585 0.18563784581966383 
0.6881365214093234 1.0776891267075834 
0.9852902074245247 0.8201292279870926 
1.0536229870891896 0.7235635663451103 
1.2632383206765585 0.18563784581966383 
1.2651845407686169 0.16204174698224708 
0.9013566264588311 0.9049899407065813 
