0.13289852852997186	0.6613732135699656	0.22028029079247735	0.15893779788692464	0.7514376680685576	0.47976291388175174	0.8143252924159003	0.7098750877786679	0.26760975475123017	
0.9018142097747647	0.20041326396745207	0.1713339915020845	0.08745701865605393	0.30898635428612664	0.8546444784888823	0.045104721053795926	0.6253282957397454	0.9812034454816714	
0.3124319649307711	0.04829695467942596	0.4907412364759757	0.9759244717913608	0.030941628173435043	0.17994670805167778	0.5542635429801784	0.5020526226774575	0.7525203530942036	
0.94937727936966	0.3397119950640777	0.7311466721787866	0.9136775402855575	0.10728995864141999	0.17735903866407565	0.04126855651479422	0.920273203443056	0.38746572012409763	
0.6326655140861195	0.2265555064678294	0.9518368398896531	0.7373523654120765	0.47768397657459105	0.07149477284588468	0.7336326528715202	0.8552999202374891	0.7014050160881318	
0.10829247202308345	0.9982984877846875	0.41943733853347753	0.9189794965119464	0.5783289615370416	0.3595605902697975	0.6158720344654712	0.979899481048591	0.28734368739628946	
0.2522154666619544	0.012317846319487513	0.8559650692399794	0.1433206123639722	0.05913880511718694	0.30818881396315856	0.6371192373104498	0.4844547271227798	0.49498067252704503	
0.13634351630631247	0.1187218647816769	0.14472051222852345	0.5968989970648249	0.8876794220615224	0.14195976755435424	0.35138218157972134	0.46905039502155443	0.2053272699973766	
0.05915968675350369	0.46926450631303696	0.5746169313454323	0.9353512114656861	0.25982471782192407	0.40328305335330117	0.33979268640358395	0.1325603615191947	0.6293067561230882	
0.9470391624648439	0.8992546404034761	0.1899167413061783	0.8072561770188462	0.39491897843627044	0.3695687961166101	0.5499921214923283	0.5640979718000866	0.6822464212043796	
0.3448917642928997	0.10902527490551894	0.013374463455026464	0.7820876317763277	0.03501542343330155	0.6702661720461273	0.35780749593662553	0.7584884467481746	0.3718611112666914	
0.3249719491838069	0.7420612836687869	0.8299797163240706	0.3968527215555441	0.9581331468589999	0.8750086120900448	0.3002750059094865	0.009217335233961954	0.6015460161616523	
0.3488081415304588	0.6160027782093169	0.4487081001357728	0.7446861782081264	0.14125208810104184	0.5099077562227023	0.7181718902704014	0.159061912399875	0.530414634990913	
0.6769115807040311	0.48074318884749934	0.8983663971424836	0.15212377979433878	0.7228441797528625	0.9862382537237606	0.5693523774268919	0.8443220405219466	0.37792589358562156	
0.12868173829062912	0.20864065907501583	0.97638758482335	0.16846479454625274	0.1982418602562812	0.5941114749813885	0.2202778734721883	0.6076985163871037	0.4271659540563906	
0.10422053238304518	0.3159573481278405	0.10503511272266242	0.6263907675179701	0.69891249970701	0.5984101372943619	0.014619199000213356	0.9015844588250467	0.6934969028023512	
0.584565336017026	0.4113160742121521	0.04630990914812072	0.8458287049350744	0.9030062062589331	0.9035060160532195	0.1464897014759695	0.8803652693976488	0.7130216393994463	
0.28833369238991835	0.06010196539348145	0.012350904741617263	0.8942035809271252	0.8247125237010338	0.2502139352149706	0.7145526765388222	0.09393788512114187	0.6533483195233261	
0.5846853603211001	0.23067908524125347	0.5315060480498393	0.3625826103563554	0.2643078722777734	0.48316697952830634	0.5241138206999191	0.6785799693570511	0.15116286157534686	
0.774087821852032	0.09501252876583266	0.8466433586453598	0.8559481321149425	0.6261283749236523	0.7401340443835354	0.7139409411741512	0.3114253657152589	0.915778811137102	
0.005932579566944818	0.6255329733486841	0.5163760901278579	0.00656691512265184	0.20459078631461103	0.44379219281423676	0.9304833077916101	0.4550492942549126	0.9179252599154182	
0.8040481794171976	0.5926097318377037	0.9777212864895738	0.9488817012607015	0.7280754253332842	0.27588777210865945	0.8097774149379234	0.6679852758827151	0.18969461966623302	
0.1278523558185607	0.1546401483666192	0.14998980901797576	0.37795485028964193	0.2693381434842539	0.43413119564025915	0.8335845971418903	0.49257788075741293	0.18085036403778676	
0.2735745942165566	0.08849137504380966	0.8693157188659087	0.812411981870048	0.09361014303534987	0.6629671149952643	0.4025563895945151	0.5321684385347337	0.8423661586429018	
0.5017938596017693	0.0480965978488308	0.6681453554767859	0.4647823568214571	0.5408591902301728	0.8570334043267128	0.8226531660740991	0.9915468261995265	0.9593194570874857	
0.5518774536020288	0.36805345163529857	0.7613772021885593	0.6995110771255814	0.35839406627049575	0.011334035662646458	0.07352157935483594	0.40694359400880453	0.0029591587297609356	
0.7872635465805918	0.4460791884817289	0.0954263475110132	0.7673803804929831	0.7827227082078593	0.288994445011594	0.8388887766693489	0.3215780507609993	0.7985578532159024	
0.601218739594447	0.31254299242554184	0.06029566622764715	0.43725441320127867	0.08083647602847188	0.7519702144971697	0.6051291798159406	0.986879902962457	0.33416679068848365	
0.43991087966428233	0.6141794909133524	0.30193949237132167	0.4954283816124305	0.654884842734183	0.5756732140684578	0.048696428876015885	0.14977646758384833	0.5811317651194138	
0.20415999677149288	0.6009482792232701	0.48309990746083964	0.9007914022225463	0.6076724282144147	0.9087878861500596	0.36128004669029523	0.9623192434906206	0.46703626317369673	
0.3724478770212568	0.8046465220094081	0.7889927091903159	0.7895650082991501	0.014270867770326046	0.9088350195679983	0.2738730713609615	0.8500177681635563	0.11573824710749003	
0.00366676715020009	0.5307435255667644	0.7169653198026735	0.3572485234554017	0.21228936067377646	0.5645466257543225	0.2012661209778942	0.7145789449421935	0.9768187078581969	
0.3192908891491325	0.8771976121622994	0.5662731472144898	0.18922311624725618	0.24836438860276044	0.77973049749481	0.8563283461873937	0.6780794759193408	0.9498221130909617	
0.7933497107214623	0.8162766347650741	0.4381991575309495	0.8633377877449617	0.1458990993408833	0.5020469457389402	0.8951086928542717	0.8338254907429348	0.8283087714436126	
0.21629013171855282	0.3036957653957525	0.730276465195191	0.7368056900421209	0.708143734575878	0.2601528122549479	0.7278642477951546	0.7489371467180456	0.5781139065102238	
0.3085396179866129	0.10871224232938426	0.4065482756212232	0.2927413688600794	0.21098636126008963	0.3537583183935691	0.40315857503190944	0.7270254410458988	0.622562936498199	
0.6465415005700177	0.9738998326897339	0.023869001357879283	0.05716842373600217	0.42532743900291503	0.4537696175884599	0.4227066496947194	0.19904710850294538	0.1605684425676367	
0.5362515465567549	0.6512950718258695	0.8842092609207418	0.713948873810982	0.7340013757386284	0.9234001362268912	0.35536817981748414	0.42008349969098824	0.42704704974130525	
0.8613533488876516	0.1694780499374665	0.7208101998801532	0.023321867809870334	0.2812068578561362	0.5817609996284464	0.854220142327477	0.4101134142148002	0.860887869671874	
0.7880119431036463	0.2126660954566666	0.12623892766699318	0.14120230082954532	0.2454145083761925	0.6449125744456395	0.22713980232610198	0.8536430069484753	0.6704843796949885	
0.07856384549041784	0.9334707915924189	0.7945670685424219	0.4888757724689825	0.7395396215887536	0.3704350800462427	0.6307044143001748	0.5500180568246569	0.03901105172461994	
0.5510140163182804	0.24905117805166377	0.41991507824767427	0.491878680494629	0.2772521417586008	0.38011786244148515	0.6831957964353571	0.09895962174106698	0.4860810878307211	
0.9197665190953422	0.36915530210622505	0.870199213070201	0.021385167990387033	0.12394469394119723	0.9008064334965962	0.4610498008046725	0.5498397400421151	0.7059326914131601	
0.3040526996777928	0.4206677239786979	0.6209352125098279	0.7881220837893844	0.2795345128519616	0.7586749892989437	0.24008001116505018	0.1429934127332705	0.4781186250696128	
0.39651184111737925	0.889761220372203	0.23048874671721686	2.0337372439405144E-4	0.8234628992937104	0.23366694289096968	0.6383181611865102	0.5810874632710908	0.7208237513893654	
0.11075958825643395	0.6468709835857982	0.929794687423556	0.942544028214964	0.22445826749293085	0.07624112883011225	0.7373942434461324	0.0859626541937144	0.8256625709816956	
0.13000721513622193	0.6437177865389709	0.5026936028737374	0.6256667174651562	0.9815271172942617	0.49688655035799156	0.22806985644776323	0.9310285643584799	0.4141194578299606	
0.6467230350899996	0.36601938248677235	0.6671380347617576	0.7441607528410601	0.8379077895034767	0.5367466200132566	0.06471313094076103	0.8488222652963965	0.06295472423473225	
0.9548399569042354	0.9295167443502689	0.7718608756167487	0.10103407766032035	0.3386408219962883	0.7101957561605051	0.2606958124743237	0.39993204392133075	0.1429837258676322	
0.6098330648939104	0.12183042831603408	0.7978921683140168	0.8984521390800396	0.6059132277112048	0.47131829298648087	0.5839712678564317	0.4665770788574283	0.7907324031497097	
0.2781444578607075	0.5350728880595582	0.7726125468513739	0.056210055096667544	0.2862091618462381	0.614875966205219	0.6785763908430984	0.27015691354487215	0.03399551260049094	
0.1950317223010294	0.8456966297460305	0.46422602024182336	0.7018562671301187	0.8969317817103195	0.805944897821212	0.8088967076193384	0.6189565399752543	0.7776727821004519	
0.10411013042000539	0.19494913410860015	0.8570863272556128	0.6231064157001392	0.33974524700762243	0.3123381086740894	0.31204009457137893	0.5593228710681492	0.785019144611563	
0.35520589709891925	0.6493215298323737	0.12001039498503341	0.11385637550123806	0.9712925264553153	0.7909370937206949	0.9268777298998961	0.6232540341715183	0.5687594728039955	
0.3781857074945624	0.3152680148744942	0.2802870340216328	0.8714075637636647	0.38195421416525654	0.3049032915445421	0.5157057085587058	0.5627322586898645	0.8520159843956758	
0.6964753364145456	0.631124495205059	0.8740739738358804	0.6620529928183677	0.5934546881302911	0.07872376497103795	0.29325986391689585	0.43645992224601116	0.16722370320711877	
0.7923544373045147	0.9259314946675803	0.48035504738347923	0.9151313806528073	0.7505012350773513	0.7472413408913228	0.3043720455437553	0.125885308582248	0.7921778736309378	
0.47852209784177846	0.7945428169353933	0.6332668946501675	0.6988899927622193	0.20779427732780387	0.5404562520883746	0.12935839341704314	0.2076218140374072	0.18914514822555584	
0.8265237817152918	0.41870362779426074	0.053172807994424365	0.6176509446533449	0.3656673335994479	0.7528236088369414	0.449781469305366	0.5992558112952967	0.9733487177028833	
0.478827243287128	0.44538991984345766	0.9375496570329248	0.9267578023989933	0.37986751866056334	0.7587547664711134	0.5856617362168369	0.28315844329396156	0.5839139011926773	
0.663280748362096	0.1444003572616248	0.9316406091625347	0.41986841834040156	0.1686416676022353	0.3697181742480884	0.7043177993269156	0.3368088466957754	0.8784397379700216	
0.9311907700485397	0.7669658265878218	0.7742850268768396	0.9870879154282259	0.7406490390854635	0.6412832297291694	0.8615356568992573	0.3731607807028213	0.5369579750036241	
0.08603583021488337	0.14102322113983112	0.3351049530277037	0.7989193704031088	0.09341101305171651	0.23469086848545617	0.11646933948605143	0.06676938577497071	0.2051306505277718	
0.007414705308963487	0.5646445090905223	0.9643640707437122	0.7744414007277072	0.2609501309006881	0.4376972408750436	0.5270845996820427	0.19185093689125587	0.6170048571425064	
0.2006406183317242	0.14644896369686056	0.5078489653251358	0.9933324964769875	0.7684386555926436	0.9746364028295831	0.8514711448722647	0.7441187162023848	0.5999105774220425	
0.44058555504549324	0.16549074111065187	0.7141371031272353	0.8991695875589499	0.29270420602552916	0.49745051896176984	0.8100012310661966	0.11836306299108978	0.3264374034272216	
0.4395145007292095	0.07857181062473162	0.6326140515798038	0.2972305173520914	0.6349020853871463	0.23296136512761711	0.8546271740358052	0.4581736330193428	0.5583106855746787	
0.30622731726860086	0.32827057067211707	0.8674617705357719	0.9695339390593205	0.03654255518947713	0.28778438387785577	0.7512869514522339	0.15096987130837536	0.8616971821063745	
0.7913223349385218	0.28914664006077073	0.43965867262956115	0.2628841073882997	0.4108236759367482	0.15913487493249723	0.4246322792195454	0.9565012134563811	0.9976526007099461	
0.3071322882150834	0.9204563444704775	0.16576529510564586	0.7062068490941809	0.7287039234412258	0.6811794833102486	0.16245482799430455	0.6227525963226167	0.9244611332262233	
0.7681989069392551	0.15063431766161917	0.7398277558633165	0.906951348075655	0.30982392739658926	0.66563717689282	0.19346544278133826	0.1175835874237885	0.04697774476371652	
0.8707950827966412	0.9625375634121318	0.5001010007187963	0.8628602956324307	0.3994526797553569	0.9377050449390194	0.3016454269736121	0.890447105234691	0.7954261406746671	
0.9895106408600225	0.6208296295902956	0.5821982630849092	0.7374049495174001	0.3664758817573518	0.14273315517466978	0.783556921784318	0.5952855570412721	0.3474481395931954	
0.9019909392302855	0.28729218141546153	0.28214134141212244	0.17832319081183667	0.48790861005117225	0.7327463503270338	0.637826796227371	0.49179022373111825	0.2835880700982233	
0.02209073756244251	0.658460168247757	0.5711031851480155	0.5977903930875108	0.07584839694341305	0.24920716091367612	0.8002463367866314	0.021489095192005925	0.859683207952508	
0.0030014165312308716	0.017065111729376303	0.1520410479068084	0.02745703502976904	0.940979653014788	0.8899303086106775	0.6626385319056172	0.9775659522222706	0.48828536009848944	
0.22721634766723464	0.8821074884988084	0.8763802994642027	0.7889254839966414	0.39801982659398594	0.5623567673068637	0.39283936529371466	0.2767244009094131	0.3245113816686287	
0.8098905378591547	0.7794110316577497	0.837564618215568	0.5491351964565085	0.07704948182296023	0.09111515784431301	0.8542911508677943	0.6101495026429167	0.9026909096501895	
0.38310488594097625	0.4912723144702724	0.4645811899877048	0.4630058173732241	0.04059054263394457	0.8739857696489667	0.6582971501587825	0.14253982569749435	0.968125357855208	
0.02089621356846849	0.7054759963467625	0.32283021781425203	0.6601496543501284	0.06964665577649498	0.5510662832764932	0.06291188585431373	0.15062230294552814	0.29505977514033876	
0.6819130189986425	0.7112070588023954	0.3415113610511251	0.2540327141273043	0.863338961214671	0.9518437633995314	0.2999947414920384	0.11855570736135634	0.09457616463659957	
0.3787225333965787	0.9917346974174537	0.2152670911704464	0.8299611235931627	0.9300661504494316	0.4112511930520273	0.1807256985544673	0.40137655138334405	0.785560551132081	
0.696789952065749	0.8272607141591087	0.7282676680683607	0.8446565470451809	0.4894457151333411	0.4287283067302641	0.8848323600787118	0.4157117716271138	0.5908401747805525	
0.324532042744369	0.35192549886283386	0.20569315313688452	0.49165493191446574	0.9735174487486521	0.5291988568074646	0.6771329072470949	0.6457496659722316	0.6040338406741511	
0.6280852094412184	0.7098890207190939	0.7095713779650221	0.28468184066147606	0.657475095665869	0.9593019653873192	0.7226727654924809	0.9561566233421753	0.40692194862088804	
0.3274350000335584	0.20550916834213073	0.015371576523702246	0.6145937223293269	0.5620969859583401	0.10723815043715546	0.45081533776824256	0.13649588358161258	0.7854839073454759	
0.7792439461394847	0.04735839339928627	0.6749334932426213	0.5185845659148569	0.43835769368381494	0.4904272268477474	0.21009494788263416	0.424359125295083	0.9174498505393175	
0.4444624344553971	0.22619097669452293	0.8292410449300488	0.10498632472189373	0.8552473169521785	0.5172296451380751	0.17398618322807058	0.363711150644059	0.9378150693223245	
0.1876253934464588	0.0864811182867743	0.11619815375341669	0.09508808732663265	0.8185119984160005	0.09402609637783166	0.11725789826247446	0.31110485044484615	0.7771522169643957	
0.5004432997724634	0.2661957369673055	0.7624850282275594	0.6450890053074505	0.16409969440713834	0.7641890907610374	0.02491156334777256	0.6462098739278822	0.9292843715064381	
0.6299324890940545	0.23091298731158427	0.8510031328189056	0.1663773371447156	0.2036695800532029	0.1346506929059742	0.2733584720390795	0.7384472775964278	0.26321130460304065	
0.7492864413360363	0.633112964587649	0.8165940934820313	0.05960122422166514	0.8434321501818937	0.01637943549076326	0.5165371673656171	0.7546156315587582	0.6284389441836286	
0.552836269639676	0.9682678622369508	0.1383895008972751	0.06588246295734768	0.19103550804886493	0.47415526960384935	0.9683636188475506	0.8397028744422449	0.1701492755458479	
0.14893597048846252	0.8884777293476454	0.7732808624748021	0.5305666655120942	0.1933682863530959	0.9478413396076254	0.845937561440992	0.4331951506664362	0.6703472086051884	
0.6629186058662297	0.6667899425844609	0.5487231126378221	0.9266029329908464	0.01262192088765246	0.1904851588201204	0.9628225487467788	0.7138927652415651	0.23332098575546234	
0.3539829416021828	0.7994445869518408	0.1987452559920344	0.6549387472481678	0.06284737065126167	0.4553671250012533	0.68172085753495	0.6504031463410083	0.42005635158395516	
0.496612253895403	0.6351876754993421	0.5070327007013795	0.07213264904423455	0.46698705414453767	0.393243978979833	0.5341785444252127	0.30374177704778405	0.42982962791813284	
0.6426112819313495	0.9361622951520733	0.018615349370255885	0.6221968092310831	0.761387687823541	0.6405060205097126	0.8689560872788027	0.5915338416545505	0.38895100765136736	
0.553203063674794	0.5674784275068943	0.9695041017482185	0.6801499054286184	0.7909653232626315	0.548610634209279	0.5585358339201403	0.309209012075192	0.09440455363162714	
0.322670102727009	0.9512544054197662	0.4242316811250264	0.009765719403525108	0.4975729397209049	0.7095812224028942	0.2944181458614684	0.5104731959404012	0.673889325764817	
0.5594201859593791	0.6968748310027081	0.3142235312802666	0.38901760576069777	0.5955219329197442	0.05574129342087564	0.9433041257905541	0.6923141160691147	0.19131302671742545	
0.840561284025756	0.18715327275696314	0.5977599213609638	0.19166769226513392	0.08611176115003871	0.5994456333145594	0.26669981486004324	0.5079556899142944	0.655594520116038	
0.8222411392611885	0.27136098695150934	0.9595623379705123	0.9315224094286956	0.39881264427366436	0.9953080500705711	0.3667054889484911	0.028365330108465536	0.8402084980549445	
0.9672327974447493	0.6389563749061205	0.34161236219282953	0.1783484966469362	0.7436169051213247	0.37649881112312067	0.5888147683272029	0.4335501474953374	0.00973310058714294	
0.735549338368529	0.12487290309871513	0.8137163936690376	0.31231786036747355	0.5564582964634498	0.5233163593109774	0.8905770928648735	0.8189243898324672	0.167030470455505	
0.4195341837391626	0.20378615179276438	0.28666367849360963	0.08908250111378802	0.3673836645849611	0.8073641047124674	0.42213264175948007	0.4287952625043653	0.9841870697663642	
0.36706075002384553	0.63878932676204	0.7616788467963744	0.4323537803182904	0.43925600965604017	0.6756323758898943	0.029127171970417143	0.026830088991708134	0.6777222575980583	
0.6938295558085132	0.27561718617860254	0.060482082425046935	0.637090759124753	0.26641048521932154	0.02437259765054267	0.5520134445423174	0.30497841128087666	0.020757093194194276	
0.1814200733041057	0.8673594212300236	0.4648570164187463	0.8900929756901367	0.04135066212071503	0.9943171094850035	0.6796525316340889	0.40559153571884865	0.9186395761587932	
0.6238857090921697	0.6635924591728224	0.8795364263964935	0.9207914524903572	0.03680333496807675	0.5240722917478592	0.8273985606261774	0.6019193022484101	0.2977601378718251	
0.8242653995977081	0.21197186165617743	0.08961095008356235	0.8225004223519818	0.3629001270285702	0.7016873192920217	0.13118864751126325	0.6619769129672648	0.03304267319746068	
0.2655949166095657	0.3432284438431539	0.4966572480455852	0.02011077915559245	0.4189098283040644	0.7642805684547395	0.5734377710310445	0.9929658291412621	0.6442056740615327	
0.36602645318484217	0.14067728827754467	0.08077399298867094	0.5919473109719039	0.44308158146529186	0.8308879780599668	0.24110721501113752	0.23826412170261846	0.21684721962703446	
