3.463348367642449E-8	1.0042519507609595	
0.009870264698871726	1.0041545453489569	
0.020487408790689512	1.003840965657403	
0.030885840875265403	1.0030475280432842	
0.0417223571954239	1.0025204318386478	
0.052200695568576316	1.0015332149436438	
0.06374591410466199	1.0002097964876349	
0.0751240744608743	0.9986315331265446	
0.08661975489662684	0.9967502609681916	
0.09767349087614452	0.9947620708410894	
0.11026080095275444	0.9921519428524757	
0.1223577147877762	0.9884204179205185	
0.13457274696283755	0.9862221170507529	
0.1467622740476386	0.982805840353175	
0.1594293832914152	0.9780452944595184	
0.17219789187989354	0.9737879096119951	
0.18498156735952265	0.97017116998687	
0.1979743954775189	0.9643570435060828	
0.21096359680628346	0.9599150802042687	
0.22414907988897248	0.9533574551919021	
0.23728954112730843	0.9472210044772909	
0.2503281817524806	0.9409688294760366	
0.2640132631631332	0.9339313408753425	
0.276979446223929	0.9268605468876991	
0.29091143764973254	0.9199795651179149	
0.30423302137744934	0.91110853747497	
0.31771519651007685	0.9027306423801191	
0.33136060915256627	0.8939471353691895	
0.3452708104002943	0.8855353331752386	
0.35857223616532924	0.8752022378679889	
0.3723832768569028	0.8661786357083762	
0.38545558069731356	0.8552899857382686	
0.3982578206787069	0.8453185664471727	
0.41253169860787514	0.8348487499810544	
0.425231016174757	0.8231011781737405	
0.438447352331656	0.8118350632131929	
0.4519192424888616	0.7998736032151718	
0.46494266543253115	0.7879513572483965	
0.47697574117366626	0.7765745346284086	
0.4894690069671559	0.7646396048807664	
0.5030713757987043	0.7511474678154967	
0.5157151887607504	0.7394224677715865	
0.5280592786950148	0.7265635761506415	
0.5398117732047015	0.712955208561376	
0.5523003824070295	0.6993244786295183	
0.5638460363984662	0.6865404597377853	
0.5758333734747657	0.6729039731047146	
0.5878411565304352	0.6589499011569512	
0.599233400765781	0.6456149461961673	
0.6106688089723686	0.6320908852452036	
0.6215139278942016	0.6181549034498384	
0.6329588354325812	0.6040868796633726	
0.6437544553967921	0.5903338616563292	
0.6549614508780021	0.5755980012589924	
0.6643306223017102	0.5634961245225091	
0.6751905421190766	0.5489907887556876	
0.6854169196750456	0.5350706528023587	
0.6956846673104206	0.5221028770912448	
0.7048871072470542	0.5075557215990201	
0.7156645146029326	0.4926998009402231	
0.7250166981351045	0.47937893050841657	
0.7343717261965148	0.46674829198915985	
0.7430131888602515	0.4525904701145854	
0.7528095223701737	0.43891357559920885	
0.7621070993363506	0.4254056499701863	
0.7711271329251594	0.4120982818781147	
0.7796909297779702	0.39927977808953447	
0.7879564060628265	0.38485533538655703	
0.7968891005747557	0.3717519403962155	
0.8049823728252644	0.3593552888171747	
0.8132952775759167	0.3460473360814107	
0.821652747984547	0.3319196184664208	
0.8288445989527164	0.32053509010174447	
0.8367071737964741	0.3065127265766635	
0.8443093317767048	0.29479344968376486	
0.8516334037129616	0.28149000748188685	
0.8593195050423607	0.26927052713152433	
0.8664856614578578	0.25646789392736313	
0.8733151792080105	0.24461219073817472	
0.8811389937594184	0.23101530324743458	
0.8883626984615107	0.21885127310021507	
0.8949257151417467	0.2071918017515469	
0.9015104288865112	0.19331777570236305	
0.9074892136551317	0.18420848933227688	
0.9142845715995284	0.17296640029474034	
0.9207125325661766	0.1603013886705821	
0.9269948628260686	0.14871806526600065	
0.9328768467719709	0.13808357529034482	
0.9387977279822028	0.12710341770489833	
0.9453167790701871	0.11499889705635558	
0.95084651506586	0.10409116031455305	
0.9569470393357031	0.09283216499347519	
0.964738629873532	0.07801330432205286	
0.973267511274351	0.06150939476418478	
0.9738777554634687	0.060480387694623314	
0.9787599329820809	0.05072715824624514	
0.9842414717436271	0.040149855602217	
0.9893937319343641	0.029693248981809844	
0.9964232096542525	0.016912455778696243	
0.9998955561101008	0.009255277394138681	
